possession_id,timestamp,team,player_id,action,zone,pressure,team_status,outcome,xg_change
M2926-P130,2025-06-15T20:20:34.155451Z,Away,4,SupportRequest,B5,0,Away Leading,Success,0.0
M2926-P130,2025-06-15T20:20:34.155455Z,Home,9,SupportRequest,D2,0,Away Leading,Success,0.0
M2926-P130,2025-06-15T20:20:34.155506Z,Home,6,Pass,A1,1,Away Leading,Success,0.02
M2926-P130,2025-06-15T20:20:34.155509Z,Home,7,SupportRequest,A4,0,Away Leading,Success,0.0
M2926-P130,2025-06-15T20:20:34.155512Z,Home,11,SupportRequest,B4,0,Away Leading,Success,0.0
M2926-P130,2025-06-15T20:20:34.155528Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P131,2025-06-15T20:20:34.155541Z,Away,6,BallRecovery,B5,0,Away Leading,Success,0.01
M2926-P131,2025-06-15T20:20:34.155543Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P131,2025-06-15T20:20:34.155546Z,Home,9,Pass,C1,1,Away Leading,Failure,-0.05
M2926-P131,2025-06-15T20:20:34.155590Z,Home,5,SupportRequest,A5,0,Away Leading,Success,0.0
M2926-GOAL02,2025-06-15T20:20:34.155627Z,Away,6,Goal,B5,0,Away Leading,Success,1.0
M2926-P132,2025-06-15T20:20:34.155642Z,Home,6,BallRecovery,A1,0,Away Leading,Success,0.01
M2926-P132,2025-06-15T20:20:34.155645Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P132,2025-06-15T20:20:34.155648Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P133,2025-06-15T20:20:34.155671Z,Away,7,BallRecovery,C3,0,Away Leading,Success,0.01
M2926-P133,2025-06-15T20:20:34.155674Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P133,2025-06-15T20:20:34.155678Z,Away,6,Shot,B5,1,Away Leading,Success,0.08
M2926-P133,2025-06-15T20:20:34.155759Z,Away,7,Pass,C3,1,Away Leading,Success,0.02
M2926-P133,2025-06-15T20:20:34.155783Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P134,2025-06-15T20:20:34.155796Z,Home,7,BallRecovery,A4,0,Away Leading,Success,0.01
M2926-P134,2025-06-15T20:20:34.155799Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P134,2025-06-15T20:20:34.155802Z,Away,1,Pass,C5,1,Away Leading,Failure,-0.05
M2926-P134,2025-06-15T20:20:34.155805Z,Home,10,SupportRequest,A4,0,Away Leading,Success,0.0
M2926-P134,2025-06-15T20:20:34.155891Z,Home,10,SupportRequest,A4,0,Away Leading,Success,0.0
M2926-P134,2025-06-15T20:20:34.155917Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P135,2025-06-15T20:20:34.155931Z,Away,6,BallRecovery,A5,0,Away Leading,Success,0.01
M2926-P135,2025-06-15T20:20:34.155934Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P135,2025-06-15T20:20:34.155936Z,Home,7,Pass,A4,1,Away Leading,Failure,-0.05
M2926-P135,2025-06-15T20:20:34.155963Z,Home,10,SupportRequest,A4,0,Away Leading,Success,0.0
M2926-P135,2025-06-15T20:20:34.155980Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P136,2025-06-15T20:20:34.155993Z,Home,8,BallRecovery,A2,0,Away Leading,Success,0.01
M2926-P136,2025-06-15T20:20:34.155995Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P136,2025-06-15T20:20:34.155998Z,Away,6,Shot,A5,1,Away Leading,Failure,-0.075
M2926-P136,2025-06-15T20:20:34.156001Z,Away,9,SupportRequest,A4,0,Away Leading,Success,0.0
M2926-P136,2025-06-15T20:20:34.156005Z,Home,5,SupportRequest,A5,0,Away Leading,Success,0.0
M2926-P136,2025-06-15T20:20:34.156073Z,Away,5,SupportRequest,B2,0,Away Leading,Success,0.0
M2926-P136,2025-06-15T20:20:34.156076Z,Away,3,SupportRequest,C2,0,Away Leading,Success,0.0
M2926-P136,2025-06-15T20:20:34.156079Z,Away,1,SupportRequest,B4,0,Away Leading,Success,0.0
M2926-P136,2025-06-15T20:20:34.156102Z,Home,3,SupportRequest,A3,0,Away Leading,Success,0.0
M2926-P136,2025-06-15T20:20:34.156105Z,Away,6,SupportRequest,A5,0,Away Leading,Success,0.0
M2926-P136,2025-06-15T20:20:34.156133Z,Home,8,Pass,A2,1,Away Leading,Success,0.02
M2926-P136,2025-06-15T20:20:34.156137Z,Home,6,SupportRequest,B1,0,Away Leading,Success,0.0
M2926-P136,2025-06-15T20:20:34.156161Z,Away,10,SupportRequest,C3,0,Away Leading,Success,0.0
M2926-P136,2025-06-15T20:20:34.156176Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P137,2025-06-15T20:20:34.156189Z,Away,7,BallRecovery,C3,0,Away Leading,Success,0.01
M2926-P137,2025-06-15T20:20:34.156191Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P137,2025-06-15T20:20:34.156202Z,Home,11,Dribble,B3,1,Away Leading,Failure,-0.03
M2926-P137,2025-06-15T20:20:34.156241Z,Away,7,Pass,C3,1,Away Leading,Success,0.02
M2926-P137,2025-06-15T20:20:34.156255Z,Away,8,SupportRequest,B5,0,Away Leading,Success,0.0
M2926-P137,2025-06-15T20:20:34.156258Z,Away,3,SupportRequest,C2,0,Away Leading,Success,0.0
M2926-P137,2025-06-15T20:20:34.156352Z,Home,7,SupportRequest,A4,0,Away Leading,Success,0.0
M2926-P137,2025-06-15T20:20:34.156366Z,Away,3,SupportRequest,C2,0,Away Leading,Success,0.0
M2926-P137,2025-06-15T20:20:34.156401Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P138,2025-06-15T20:20:34.156414Z,Home,8,BallRecovery,A1,0,Away Leading,Success,0.01
M2926-P138,2025-06-15T20:20:34.156416Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P138,2025-06-15T20:20:34.156420Z,Away,6,Dribble,C3,1,Away Leading,Failure,-0.03
M2926-P138,2025-06-15T20:20:34.156465Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P139,2025-06-15T20:20:34.156479Z,Away,6,BallRecovery,C3,0,Away Leading,Success,0.01
M2926-P139,2025-06-15T20:20:34.156481Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P139,2025-06-15T20:20:34.156484Z,Home,8,Pass,A1,1,Away Leading,Failure,-0.05
M2926-P139,2025-06-15T20:20:34.156522Z,Away,6,Dribble,B3,1,Away Leading,Success,0.03
M2926-P139,2025-06-15T20:20:34.156595Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P140,2025-06-15T20:20:34.156608Z,Home,9,BallRecovery,C2,0,Away Leading,Success,0.01
M2926-P140,2025-06-15T20:20:34.156611Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P140,2025-06-15T20:20:34.156633Z,Away,6,Dribble,B3,1,Away Leading,Failure,-0.03
M2926-P140,2025-06-15T20:20:34.156638Z,Home,5,SupportRequest,A1,0,Away Leading,Success,0.0
M2926-P140,2025-06-15T20:20:34.156674Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P141,2025-06-15T20:20:34.156689Z,Away,6,BallRecovery,B3,0,Away Leading,Success,0.01
M2926-P141,2025-06-15T20:20:34.156691Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P141,2025-06-15T20:20:34.156694Z,Home,9,Shot,C2,1,Away Leading,Failure,-0.06
M2926-P141,2025-06-15T20:20:34.156719Z,Away,10,SupportRequest,B2,0,Away Leading,Success,0.0
M2926-P141,2025-06-15T20:20:34.156759Z,Home,11,SupportRequest,B3,0,Away Leading,Success,0.0
M2926-P141,2025-06-15T20:20:34.156814Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P142,2025-06-15T20:20:34.156829Z,Home,7,BallRecovery,B3,0,Away Leading,Success,0.01
M2926-P142,2025-06-15T20:20:34.156831Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P142,2025-06-15T20:20:34.156834Z,Away,6,Shot,B3,1,Away Leading,Failure,-0.09
M2926-P142,2025-06-15T20:20:34.156857Z,Away,7,SupportRequest,C1,0,Away Leading,Success,0.0
M2926-P142,2025-06-15T20:20:34.156897Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P143,2025-06-15T20:20:34.156911Z,Away,8,BallRecovery,C5,0,Away Leading,Success,0.01
M2926-P143,2025-06-15T20:20:34.156913Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P143,2025-06-15T20:20:34.156916Z,Home,7,Dribble,B3,1,Away Leading,Failure,-0.03
M2926-P143,2025-06-15T20:20:34.156940Z,Away,3,SupportRequest,C2,0,Away Leading,Success,0.0
M2926-P143,2025-06-15T20:20:34.157049Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P144,2025-06-15T20:20:34.157061Z,Home,8,BallRecovery,A2,0,Away Leading,Success,0.01
M2926-P144,2025-06-15T20:20:34.157063Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P144,2025-06-15T20:20:34.157065Z,Away,8,Dribble,C5,1,Away Leading,Failure,-0.03
M2926-P144,2025-06-15T20:20:34.157123Z,Home,8,Dribble,B2,1,Away Leading,Success,0.03
M2926-P144,2025-06-15T20:20:34.157164Z,Home,7,SupportRequest,B3,0,Away Leading,Success,0.0
M2926-P144,2025-06-15T20:20:34.157169Z,Home,1,SupportRequest,D4,0,Away Leading,Success,0.0
M2926-P144,2025-06-15T20:20:34.157172Z,Home,11,SupportRequest,A2,0,Away Leading,Success,0.0
M2926-P144,2025-06-15T20:20:34.157185Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P145,2025-06-15T20:20:34.157197Z,Away,7,BallRecovery,C1,0,Away Leading,Success,0.01
M2926-P145,2025-06-15T20:20:34.157199Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P145,2025-06-15T20:20:34.157202Z,Home,8,Pass,B2,1,Away Leading,Failure,-0.05
M2926-P145,2025-06-15T20:20:34.157233Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P146,2025-06-15T20:20:34.157245Z,Home,7,BallRecovery,B3,0,Away Leading,Success,0.01
M2926-P146,2025-06-15T20:20:34.157247Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P146,2025-06-15T20:20:34.157250Z,Away,7,Pass,C1,1,Away Leading,Failure,-0.05
M2926-P146,2025-06-15T20:20:34.157291Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P147,2025-06-15T20:20:34.157308Z,Away,8,BallRecovery,C5,0,Away Leading,Success,0.01
M2926-P147,2025-06-15T20:20:34.157311Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P147,2025-06-15T20:20:34.157313Z,Home,7,Pass,B3,1,Away Leading,Failure,-0.05
M2926-P147,2025-06-15T20:20:34.157340Z,Away,8,Pass,C5,1,Away Leading,Success,0.02
M2926-P147,2025-06-15T20:20:34.157353Z,Away,5,SupportRequest,B1,0,Away Leading,Success,0.0
M2926-P147,2025-06-15T20:20:34.157375Z,Home,7,SupportRequest,B3,0,Away Leading,Success,0.0
M2926-P147,2025-06-15T20:20:34.157388Z,Away,5,SupportRequest,B1,0,Away Leading,Success,0.0
M2926-P147,2025-06-15T20:20:34.157412Z,Away,7,Pass,D4,1,Away Leading,Success,0.02
M2926-P147,2025-06-15T20:20:34.157424Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P148,2025-06-15T20:20:34.157436Z,Home,9,BallRecovery,B1,0,Away Leading,Success,0.01
M2926-P148,2025-06-15T20:20:34.157438Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P148,2025-06-15T20:20:34.157440Z,Away,8,Pass,C3,1,Away Leading,Failure,-0.05
M2926-P148,2025-06-15T20:20:34.157463Z,Away,6,SupportRequest,B3,0,Away Leading,Success,0.0
M2926-P148,2025-06-15T20:20:34.157518Z,Home,8,SupportRequest,C2,0,Away Leading,Success,0.0
M2926-P148,2025-06-15T20:20:34.157544Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P149,2025-06-15T20:20:34.157556Z,Away,6,BallRecovery,A2,0,Away Leading,Success,0.01
M2926-P149,2025-06-15T20:20:34.157559Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P149,2025-06-15T20:20:34.157561Z,Home,9,Pass,B1,1,Away Leading,Failure,-0.05
M2926-P149,2025-06-15T20:20:34.157611Z,Away,4,SupportRequest,D3,0,Away Leading,Success,0.0
M2926-P149,2025-06-15T20:20:34.157659Z,Away,6,Pass,A2,1,Away Leading,Success,0.02
M2926-P149,2025-06-15T20:20:34.157674Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P150,2025-06-15T20:20:34.157686Z,Home,9,BallRecovery,B1,0,Away Leading,Success,0.01
M2926-P150,2025-06-15T20:20:34.157688Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P150,2025-06-15T20:20:34.157690Z,Away,2,Pass,A3,1,Away Leading,Failure,-0.05
M2926-P150,2025-06-15T20:20:34.157714Z,Away,2,SupportRequest,A3,0,Away Leading,Success,0.0
M2926-P150,2025-06-15T20:20:34.157736Z,Home,9,Dribble,C1,1,Away Leading,Success,0.03
M2926-P150,2025-06-15T20:20:34.157748Z,Away,7,SupportRequest,D1,0,Away Leading,Success,0.0
M2926-P150,2025-06-15T20:20:34.157781Z,Home,11,SupportRequest,A4,0,Away Leading,Success,0.0
M2926-P150,2025-06-15T20:20:34.157830Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P151,2025-06-15T20:20:34.157842Z,Away,6,BallRecovery,A2,0,Away Leading,Success,0.01
M2926-P151,2025-06-15T20:20:34.157844Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P151,2025-06-15T20:20:34.157847Z,Home,9,Dribble,C1,1,Away Leading,Failure,-0.03
M2926-P151,2025-06-15T20:20:34.157850Z,Home,2,SupportRequest,D1,0,Away Leading,Success,0.0
M2926-P151,2025-06-15T20:20:34.157863Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P152,2025-06-15T20:20:34.157875Z,Home,6,BallRecovery,B5,0,Away Leading,Success,0.01
M2926-P152,2025-06-15T20:20:34.157877Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P152,2025-06-15T20:20:34.157879Z,Away,6,Pass,A2,1,Away Leading,Failure,-0.05
M2926-P152,2025-06-15T20:20:34.157920Z,Home,6,Dribble,C5,1,Away Leading,Success,0.03
M2926-P152,2025-06-15T20:20:34.157942Z,Away,1,SupportRequest,B4,0,Away Leading,Success,0.0
M2926-P152,2025-06-15T20:20:34.157954Z,Away,4,SupportRequest,D3,0,Away Leading,Success,0.0
M2926-P152,2025-06-15T20:20:34.157977Z,Home,6,Dribble,D5,1,Away Leading,Success,0.03
M2926-P152,2025-06-15T20:20:34.158010Z,Home,10,SupportRequest,B5,0,Away Leading,Success,0.0
M2926-P152,2025-06-15T20:20:34.158033Z,Home,11,SupportRequest,A4,0,Away Leading,Success,0.0
M2926-P152,2025-06-15T20:20:34.158035Z,Home,2,SupportRequest,D1,0,Away Leading,Success,0.0
M2926-P152,2025-06-15T20:20:34.158059Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P153,2025-06-15T20:20:34.158071Z,Away,7,BallRecovery,D1,0,Away Leading,Success,0.01
M2926-P153,2025-06-15T20:20:34.158073Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P153,2025-06-15T20:20:34.158076Z,Home,6,Pass,D5,1,Away Leading,Failure,-0.05
M2926-P153,2025-06-15T20:20:34.158107Z,Away,7,Dribble,C1,1,Away Leading,Success,0.03
M2926-P153,2025-06-15T20:20:34.158139Z,Away,11,SupportRequest,B1,0,Away Leading,Success,0.0
M2926-P153,2025-06-15T20:20:34.158170Z,Away,5,SupportRequest,B1,0,Away Leading,Success,0.0
M2926-P153,2025-06-15T20:20:34.158202Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P154,2025-06-15T20:20:34.158214Z,Home,9,BallRecovery,A1,0,Away Leading,Success,0.01
M2926-P154,2025-06-15T20:20:34.158216Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P154,2025-06-15T20:20:34.158218Z,Away,7,Pass,C1,1,Away Leading,Failure,-0.05
M2926-P154,2025-06-15T20:20:34.158281Z,Home,2,SupportRequest,D1,0,Away Leading,Success,0.0
M2926-P154,2025-06-15T20:20:34.158294Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P155,2025-06-15T20:20:34.158306Z,Away,8,BallRecovery,D3,0,Away Leading,Success,0.01
M2926-P155,2025-06-15T20:20:34.158309Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P155,2025-06-15T20:20:34.158312Z,Home,9,Dribble,A1,1,Away Leading,Failure,-0.03
M2926-P155,2025-06-15T20:20:34.158351Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P156,2025-06-15T20:20:34.158363Z,Home,9,BallRecovery,A1,0,Away Leading,Success,0.01
M2926-P156,2025-06-15T20:20:34.158365Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P156,2025-06-15T20:20:34.158368Z,Away,8,Dribble,D3,1,Away Leading,Failure,-0.03
M2926-P156,2025-06-15T20:20:34.158381Z,Home,6,SupportRequest,D5,0,Away Leading,Success,0.0
M2926-P156,2025-06-15T20:20:34.158384Z,Home,2,SupportRequest,D1,0,Away Leading,Success,0.0
M2926-P156,2025-06-15T20:20:34.158397Z,Home,9,Dribble,B1,1,Away Leading,Success,0.03
M2926-P156,2025-06-15T20:20:34.158399Z,Home,11,SupportRequest,A3,0,Away Leading,Success,0.0
M2926-P156,2025-06-15T20:20:34.158439Z,Home,7,SupportRequest,A2,0,Away Leading,Success,0.0
M2926-P156,2025-06-15T20:20:34.158487Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P157,2025-06-15T20:20:34.158499Z,Away,7,BallRecovery,B1,0,Away Leading,Success,0.01
M2926-P157,2025-06-15T20:20:34.158502Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P157,2025-06-15T20:20:34.158504Z,Home,9,Pass,B1,1,Away Leading,Failure,-0.05
M2926-P157,2025-06-15T20:20:34.158516Z,Away,5,SupportRequest,B2,0,Away Leading,Success,0.0
M2926-P157,2025-06-15T20:20:34.158529Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P158,2025-06-15T20:20:34.158541Z,Home,9,BallRecovery,B1,0,Away Leading,Success,0.01
M2926-P158,2025-06-15T20:20:34.158543Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P158,2025-06-15T20:20:34.158545Z,Away,7,Dribble,B1,1,Away Leading,Failure,-0.03
M2926-P158,2025-06-15T20:20:34.158549Z,Home,8,SupportRequest,A3,0,Away Leading,Success,0.0
M2926-P158,2025-06-15T20:20:34.158552Z,Away,4,SupportRequest,D3,0,Away Leading,Success,0.0
M2926-P158,2025-06-15T20:20:34.158554Z,Away,1,SupportRequest,A2,0,Away Leading,Success,0.0
M2926-P158,2025-06-15T20:20:34.158577Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P159,2025-06-15T20:20:34.158589Z,Away,7,BallRecovery,B1,0,Away Leading,Success,0.01
M2926-P159,2025-06-15T20:20:34.158591Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P159,2025-06-15T20:20:34.158593Z,Home,9,Pass,B1,1,Away Leading,Failure,-0.05
M2926-P159,2025-06-15T20:20:34.158663Z,Home,8,SupportRequest,A3,0,Away Leading,Success,0.0
M2926-P159,2025-06-15T20:20:34.158680Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P160,2025-06-15T20:20:34.158692Z,Home,9,BallRecovery,B1,0,Away Leading,Success,0.01
M2926-P160,2025-06-15T20:20:34.158694Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P160,2025-06-15T20:20:34.158697Z,Away,7,Pass,B1,1,Away Leading,Failure,-0.05
M2926-P160,2025-06-15T20:20:34.158779Z,Away,4,SupportRequest,D3,0,Away Leading,Success,0.0
M2926-P160,2025-06-15T20:20:34.158794Z,Home,9,Dribble,C1,1,Away Leading,Success,0.03
M2926-P160,2025-06-15T20:20:34.158835Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P161,2025-06-15T20:20:34.158848Z,Away,6,BallRecovery,C5,0,Away Leading,Success,0.01
M2926-P161,2025-06-15T20:20:34.158851Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P161,2025-06-15T20:20:34.158854Z,Home,9,Dribble,C1,1,Away Leading,Failure,-0.03
M2926-P161,2025-06-15T20:20:34.158868Z,Away,8,SupportRequest,D3,0,Away Leading,Success,0.0
M2926-P161,2025-06-15T20:20:34.158905Z,Away,2,SupportRequest,A3,0,Away Leading,Success,0.0
M2926-P161,2025-06-15T20:20:34.158917Z,Home,6,SupportRequest,C5,0,Away Leading,Success,0.0
M2926-P161,2025-06-15T20:20:34.158941Z,Away,6,Pass,C5,1,Away Leading,Success,0.02
M2926-P161,2025-06-15T20:20:34.158945Z,Home,4,SupportRequest,B4,0,Away Leading,Success,0.0
M2926-P161,2025-06-15T20:20:34.158998Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P162,2025-06-15T20:20:34.159010Z,Home,6,BallRecovery,C5,0,Away Leading,Success,0.01
M2926-P162,2025-06-15T20:20:34.159019Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P162,2025-06-15T20:20:34.159022Z,Away,4,Pass,C5,1,Away Leading,Failure,-0.05
M2926-P162,2025-06-15T20:20:34.159025Z,Away,2,SupportRequest,A3,0,Away Leading,Success,0.0
M2926-P162,2025-06-15T20:20:34.159058Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P163,2025-06-15T20:20:34.159070Z,Away,7,BallRecovery,B1,0,Away Leading,Success,0.01
