possession_id,timestamp,team,player_id,action,zone,pressure,team_status,outcome,xg_change
M2900-P332,2025-06-15T20:19:41.971345Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P332,2025-06-15T20:19:41.971347Z,Away,7,Shot,A1,1,Home Leading,Failure,-0.075
M2900-P332,2025-06-15T20:19:41.971350Z,Home,2,SupportRequest,D5,0,Home Leading,Success,0.0
M2900-P332,2025-06-15T20:19:41.971387Z,Home,11,SupportRequest,C5,0,Home Leading,Success,0.0
M2900-P332,2025-06-15T20:19:41.971405Z,Away,5,SupportRequest,A4,0,Home Leading,Success,0.0
M2900-P332,2025-06-15T20:19:41.971453Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P333,2025-06-15T20:19:41.971464Z,Away,8,BallRecovery,A1,0,Home Leading,Success,0.01
M2900-P333,2025-06-15T20:19:41.971466Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P333,2025-06-15T20:19:41.971468Z,Home,7,Pass,B1,1,Home Leading,Failure,-0.05
M2900-P333,2025-06-15T20:19:41.971557Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P334,2025-06-15T20:19:41.971568Z,Home,8,BallRecovery,C3,0,Home Leading,Success,0.01
M2900-P334,2025-06-15T20:19:41.971570Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P334,2025-06-15T20:19:41.971572Z,Away,8,Shot,A1,1,Home Leading,Failure,-0.075
M2900-P334,2025-06-15T20:19:41.971584Z,Away,6,SupportRequest,B5,0,Home Leading,Success,0.0
M2900-P334,2025-06-15T20:19:41.971622Z,Away,8,SupportRequest,A1,0,Home Leading,Success,0.0
M2900-P334,2025-06-15T20:19:41.971652Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P335,2025-06-15T20:19:41.971663Z,Away,6,BallRecovery,B3,0,Home Leading,Success,0.01
M2900-P335,2025-06-15T20:19:41.971665Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P335,2025-06-15T20:19:41.971667Z,Home,8,Shot,C3,1,Home Leading,Failure,-0.09
M2900-P335,2025-06-15T20:19:41.971688Z,Home,9,SupportRequest,A2,0,Home Leading,Success,0.0
M2900-P335,2025-06-15T20:19:41.971725Z,Away,1,SupportRequest,C3,0,Home Leading,Success,0.0
M2900-P335,2025-06-15T20:19:41.971729Z,Away,2,SupportRequest,B4,0,Home Leading,Success,0.0
M2900-P335,2025-06-15T20:19:41.971744Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P336,2025-06-15T20:19:41.971755Z,Home,6,BallRecovery,A5,0,Home Leading,Success,0.01
M2900-P336,2025-06-15T20:19:41.971757Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P336,2025-06-15T20:19:41.971760Z,Away,6,Pass,B3,1,Home Leading,Failure,-0.05
M2900-P336,2025-06-15T20:19:41.971771Z,Home,2,SupportRequest,C3,0,Home Leading,Success,0.0
M2900-P336,2025-06-15T20:19:41.971833Z,Away,5,SupportRequest,B4,0,Home Leading,Success,0.0
M2900-P336,2025-06-15T20:19:41.971846Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P337,2025-06-15T20:19:41.971856Z,Away,8,BallRecovery,A2,0,Home Leading,Success,0.01
M2900-P337,2025-06-15T20:19:41.971858Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P337,2025-06-15T20:19:41.971861Z,Home,6,Pass,A5,1,Home Leading,Failure,-0.05
M2900-P337,2025-06-15T20:19:41.971910Z,Away,8,Pass,A2,1,Home Leading,Success,0.02
M2900-P337,2025-06-15T20:19:41.971924Z,Home,5,SupportRequest,B5,0,Home Leading,Success,0.0
M2900-P337,2025-06-15T20:19:41.971935Z,Home,4,SupportRequest,C2,0,Home Leading,Success,0.0
M2900-P337,2025-06-15T20:19:41.971938Z,Away,11,SupportRequest,B4,0,Home Leading,Success,0.0
M2900-P337,2025-06-15T20:19:41.971979Z,Away,2,Dribble,B2,1,Home Leading,Success,0.03
M2900-P337,2025-06-15T20:19:41.972008Z,Away,5,SupportRequest,B4,0,Home Leading,Success,0.0
M2900-P337,2025-06-15T20:19:41.972046Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P338,2025-06-15T20:19:41.972057Z,Home,9,BallRecovery,B2,0,Home Leading,Success,0.01
M2900-P338,2025-06-15T20:19:41.972059Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P338,2025-06-15T20:19:41.972062Z,Away,2,Clearance,B2,1,Home Leading,Failure,0.0
M2900-P338,2025-06-15T20:19:41.972074Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P339,2025-06-15T20:19:41.972085Z,Away,8,BallRecovery,A2,0,Home Leading,Success,0.01
M2900-P339,2025-06-15T20:19:41.972087Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P339,2025-06-15T20:19:41.972089Z,Home,9,Pass,B2,1,Home Leading,Failure,-0.05
M2900-P339,2025-06-15T20:19:41.972122Z,Away,8,Pass,A2,1,Home Leading,Success,0.02
M2900-P339,2025-06-15T20:19:41.972142Z,Home,8,SupportRequest,A3,0,Home Leading,Success,0.0
M2900-P339,2025-06-15T20:19:41.972190Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P340,2025-06-15T20:19:41.972202Z,Home,7,BallRecovery,C2,0,Home Leading,Success,0.01
M2900-P340,2025-06-15T20:19:41.972203Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P340,2025-06-15T20:19:41.972206Z,Away,1,Dribble,A1,1,Home Leading,Failure,-0.03
M2900-P340,2025-06-15T20:19:41.972220Z,Away,4,SupportRequest,A3,0,Home Leading,Success,0.0
M2900-P340,2025-06-15T20:19:41.972223Z,Home,4,SupportRequest,D2,0,Home Leading,Success,0.0
M2900-P340,2025-06-15T20:19:41.972225Z,Home,6,SupportRequest,A5,0,Home Leading,Success,0.0
M2900-P340,2025-06-15T20:19:41.972237Z,Away,2,SupportRequest,B2,0,Home Leading,Success,0.0
M2900-P340,2025-06-15T20:19:41.972256Z,Away,5,SupportRequest,B4,0,Home Leading,Success,0.0
M2900-P340,2025-06-15T20:19:41.972270Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P341,2025-06-15T20:19:41.972281Z,Away,7,BallRecovery,D1,0,Home Leading,Success,0.01
M2900-P341,2025-06-15T20:19:41.972283Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P341,2025-06-15T20:19:41.972285Z,Home,7,Pass,C2,1,Home Leading,Failure,-0.05
M2900-P341,2025-06-15T20:19:41.972297Z,Home,5,SupportRequest,B3,0,Home Leading,Success,0.0
M2900-P341,2025-06-15T20:19:41.972319Z,Away,7,Pass,D1,1,Home Leading,Success,0.02
M2900-P341,2025-06-15T20:19:41.972339Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P342,2025-06-15T20:19:41.972350Z,Home,9,BallRecovery,B2,0,Home Leading,Success,0.01
M2900-P342,2025-06-15T20:19:41.972352Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P342,2025-06-15T20:19:41.972354Z,Away,8,Dribble,C1,1,Home Leading,Failure,-0.03
M2900-P342,2025-06-15T20:19:41.972368Z,Away,4,SupportRequest,A3,0,Home Leading,Success,0.0
M2900-P342,2025-06-15T20:19:41.972370Z,Home,11,SupportRequest,C5,0,Home Leading,Success,0.0
M2900-P342,2025-06-15T20:19:41.972383Z,Away,1,SupportRequest,A1,0,Home Leading,Success,0.0
M2900-P342,2025-06-15T20:19:41.972420Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P343,2025-06-15T20:19:41.972431Z,Away,7,BallRecovery,D1,0,Home Leading,Success,0.01
M2900-P343,2025-06-15T20:19:41.972433Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P343,2025-06-15T20:19:41.972435Z,Home,9,Pass,B2,1,Home Leading,Failure,-0.05
M2900-P343,2025-06-15T20:19:41.972445Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P344,2025-06-15T20:19:41.972456Z,Home,9,BallRecovery,B2,0,Home Leading,Success,0.01
M2900-P344,2025-06-15T20:19:41.972458Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P344,2025-06-15T20:19:41.972461Z,Away,7,Pass,D1,1,Home Leading,Failure,-0.05
M2900-P344,2025-06-15T20:19:41.972465Z,Away,4,SupportRequest,A3,0,Home Leading,Success,0.0
M2900-P344,2025-06-15T20:19:41.972476Z,Away,9,SupportRequest,A2,0,Home Leading,Success,0.0
M2900-P344,2025-06-15T20:19:41.972506Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P345,2025-06-15T20:19:41.972517Z,Away,7,BallRecovery,D1,0,Home Leading,Success,0.01
M2900-P345,2025-06-15T20:19:41.972519Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P345,2025-06-15T20:19:41.972521Z,Home,9,Pass,B2,1,Home Leading,Failure,-0.05
M2900-P345,2025-06-15T20:19:41.972524Z,Away,5,SupportRequest,B4,0,Home Leading,Success,0.0
M2900-P345,2025-06-15T20:19:41.972526Z,Away,9,SupportRequest,A2,0,Home Leading,Success,0.0
M2900-P345,2025-06-15T20:19:41.972542Z,Home,1,SupportRequest,A3,0,Home Leading,Success,0.0
M2900-P345,2025-06-15T20:19:41.972554Z,Home,10,SupportRequest,D5,0,Home Leading,Success,0.0
M2900-P345,2025-06-15T20:19:41.972604Z,Away,7,Pass,D1,0,Home Leading,Success,0.02
M2900-P345,2025-06-15T20:19:41.972662Z,Away,7,SupportRequest,D1,0,Home Leading,Success,0.0
M2900-P345,2025-06-15T20:19:41.972665Z,Home,7,SupportRequest,B2,0,Home Leading,Success,0.0
M2900-P345,2025-06-15T20:19:41.972691Z,Away,11,Pass,C1,1,Home Leading,Success,0.02
M2900-P345,2025-06-15T20:19:41.972710Z,Away,7,SupportRequest,D1,0,Home Leading,Success,0.0
M2900-P345,2025-06-15T20:19:41.972721Z,Home,1,SupportRequest,A3,0,Home Leading,Success,0.0
M2900-P345,2025-06-15T20:19:41.972738Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P346,2025-06-15T20:19:41.972749Z,Home,8,BallRecovery,A3,0,Home Leading,Success,0.01
M2900-P346,2025-06-15T20:19:41.972751Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P346,2025-06-15T20:19:41.972753Z,Away,1,Clearance,A1,1,Home Leading,Success,0.0
M2900-P346,2025-06-15T20:19:41.972785Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P347,2025-06-15T20:19:41.972817Z,Away,8,BallRecovery,D3,0,Home Leading,Success,0.01
M2900-P347,2025-06-15T20:19:41.972821Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P347,2025-06-15T20:19:41.972824Z,Home,8,Pass,A3,1,Home Leading,Failure,-0.05
M2900-P347,2025-06-15T20:19:41.972910Z,Away,3,SupportRequest,C5,0,Home Leading,Success,0.0
M2900-P347,2025-06-15T20:19:41.972952Z,Home,7,SupportRequest,B2,0,Home Leading,Success,0.0
M2900-P347,2025-06-15T20:19:41.972955Z,Away,9,SupportRequest,A4,0,Home Leading,Success,0.0
M2900-P347,2025-06-15T20:19:41.972960Z,Away,1,SupportRequest,A1,0,Home Leading,Success,0.0
M2900-P347,2025-06-15T20:19:41.972979Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P348,2025-06-15T20:19:41.972992Z,Home,7,BallRecovery,B2,0,Home Leading,Success,0.01
M2900-P348,2025-06-15T20:19:41.972994Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P348,2025-06-15T20:19:41.972996Z,Away,8,Pass,D3,1,Home Leading,Failure,-0.05
M2900-P348,2025-06-15T20:19:41.973048Z,Home,4,SupportRequest,D2,0,Home Leading,Success,0.0
M2900-P348,2025-06-15T20:19:41.973062Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P349,2025-06-15T20:19:41.973076Z,Away,8,BallRecovery,D3,0,Home Leading,Success,0.01
M2900-P349,2025-06-15T20:19:41.973078Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P349,2025-06-15T20:19:41.973081Z,Home,7,Pass,B2,1,Home Leading,Failure,-0.05
M2900-P349,2025-06-15T20:19:41.973092Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P350,2025-06-15T20:19:41.973102Z,Home,9,BallRecovery,D1,0,Home Leading,Success,0.01
M2900-P350,2025-06-15T20:19:41.973104Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P350,2025-06-15T20:19:41.973106Z,Away,8,Dribble,D3,1,Home Leading,Failure,-0.03
M2900-P350,2025-06-15T20:19:41.973109Z,Away,9,SupportRequest,A4,0,Home Leading,Success,0.0
M2900-P350,2025-06-15T20:19:41.973121Z,Away,5,SupportRequest,B4,0,Home Leading,Success,0.0
M2900-P350,2025-06-15T20:19:41.973145Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P351,2025-06-15T20:19:41.973155Z,Away,6,BallRecovery,B5,0,Home Leading,Success,0.01
M2900-P351,2025-06-15T20:19:41.973157Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P351,2025-06-15T20:19:41.973160Z,Home,9,Shot,D1,1,Home Leading,Failure,-0.075
M2900-P351,2025-06-15T20:19:41.973162Z,Away,8,SupportRequest,D3,0,Home Leading,Success,0.0
M2900-P351,2025-06-15T20:19:41.973165Z,Home,10,SupportRequest,D5,0,Home Leading,Success,0.0
M2900-P351,2025-06-15T20:19:41.973167Z,Home,7,SupportRequest,B2,0,Home Leading,Success,0.0
M2900-P351,2025-06-15T20:19:41.973227Z,Home,10,SupportRequest,D5,0,Home Leading,Success,0.0
M2900-P351,2025-06-15T20:19:41.973230Z,Away,11,SupportRequest,C2,0,Home Leading,Success,0.0
M2900-P351,2025-06-15T20:19:41.973242Z,Home,3,SupportRequest,D5,0,Home Leading,Success,0.0
M2900-P351,2025-06-15T20:19:41.973245Z,Home,7,SupportRequest,B2,0,Home Leading,Success,0.0
M2900-P351,2025-06-15T20:19:41.973258Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P352,2025-06-15T20:19:41.973270Z,Home,7,BallRecovery,B2,0,Home Leading,Success,0.01
M2900-P352,2025-06-15T20:19:41.973271Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P352,2025-06-15T20:19:41.973274Z,Away,6,Shot,B5,1,Home Leading,Failure,-0.04
M2900-P352,2025-06-15T20:19:41.973277Z,Home,8,SupportRequest,A4,0,Home Leading,Success,0.0
M2900-P352,2025-06-15T20:19:41.973279Z,Home,1,SupportRequest,B3,0,Home Leading,Success,0.0
M2900-P352,2025-06-15T20:19:41.973317Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P353,2025-06-15T20:19:41.973328Z,Away,6,BallRecovery,B5,0,Home Leading,Success,0.01
M2900-P353,2025-06-15T20:19:41.973330Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P353,2025-06-15T20:19:41.973332Z,Home,7,Dribble,B2,1,Home Leading,Failure,-0.03
M2900-P353,2025-06-15T20:19:41.973344Z,Away,9,SupportRequest,C4,0,Home Leading,Success,0.0
M2900-P353,2025-06-15T20:19:41.973365Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P354,2025-06-15T20:19:41.973376Z,Home,8,BallRecovery,A4,0,Home Leading,Success,0.01
M2900-P354,2025-06-15T20:19:41.973378Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P354,2025-06-15T20:19:41.973380Z,Away,6,Pass,B5,1,Home Leading,Failure,-0.05
M2900-P354,2025-06-15T20:19:41.973426Z,Away,9,SupportRequest,C4,0,Home Leading,Success,0.0
M2900-P354,2025-06-15T20:19:41.973429Z,Home,3,SupportRequest,D5,0,Home Leading,Success,0.0
M2900-P354,2025-06-15T20:19:41.973449Z,Home,9,SupportRequest,C1,0,Home Leading,Success,0.0
M2900-P354,2025-06-15T20:19:41.973476Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P355,2025-06-15T20:19:41.973487Z,Away,8,BallRecovery,D3,0,Home Leading,Success,0.01
M2900-P355,2025-06-15T20:19:41.973489Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P355,2025-06-15T20:19:41.973491Z,Home,8,Pass,A4,1,Home Leading,Failure,-0.05
M2900-P355,2025-06-15T20:19:41.973503Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P356,2025-06-15T20:19:41.973513Z,Home,7,BallRecovery,B2,0,Home Leading,Success,0.01
M2900-P356,2025-06-15T20:19:41.973515Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P356,2025-06-15T20:19:41.973518Z,Away,8,Dribble,D3,1,Home Leading,Failure,-0.03
M2900-P356,2025-06-15T20:19:41.973529Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P357,2025-06-15T20:19:41.973540Z,Away,7,BallRecovery,D1,0,Home Leading,Success,0.01
M2900-P357,2025-06-15T20:19:41.973542Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P357,2025-06-15T20:19:41.973544Z,Home,7,Pass,B2,1,Home Leading,Failure,-0.05
M2900-P357,2025-06-15T20:19:41.973573Z,Away,1,SupportRequest,D2,0,Home Leading,Success,0.0
M2900-P357,2025-06-15T20:19:41.973584Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P358,2025-06-15T20:19:41.973595Z,Home,6,BallRecovery,C5,0,Home Leading,Success,0.01
M2900-P358,2025-06-15T20:19:41.973597Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P358,2025-06-15T20:19:41.973599Z,Away,7,Dribble,D1,0,Home Leading,Failure,-0.03
M2900-P358,2025-06-15T20:19:41.973602Z,Away,4,SupportRequest,C3,0,Home Leading,Success,0.0
M2900-P358,2025-06-15T20:19:41.973649Z,Away,3,SupportRequest,C5,0,Home Leading,Success,0.0
M2900-P358,2025-06-15T20:19:41.973661Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P359,2025-06-15T20:19:41.973672Z,Away,8,BallRecovery,D3,0,Home Leading,Success,0.01
M2900-P359,2025-06-15T20:19:41.973674Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P359,2025-06-15T20:19:41.973677Z,Home,6,Pass,C5,1,Home Leading,Failure,-0.05
M2900-P359,2025-06-15T20:19:41.973680Z,Home,7,SupportRequest,B2,0,Home Leading,Success,0.0
M2900-P359,2025-06-15T20:19:41.973746Z,Away,8,Pass,D3,1,Home Leading,Success,0.02
M2900-P359,2025-06-15T20:19:41.973757Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P360,2025-06-15T20:19:41.973768Z,Home,8,BallRecovery,B4,0,Home Leading,Success,0.01
M2900-P360,2025-06-15T20:19:41.973770Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P360,2025-06-15T20:19:41.973772Z,Away,1,Dribble,D1,1,Home Leading,Failure,-0.03
M2900-P360,2025-06-15T20:19:41.973801Z,Away,11,SupportRequest,C4,0,Home Leading,Success,0.0
M2900-P360,2025-06-15T20:19:41.973822Z,Away,3,SupportRequest,C5,0,Home Leading,Success,0.0
M2900-P360,2025-06-15T20:19:41.973843Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P361,2025-06-15T20:19:41.973854Z,Away,6,BallRecovery,B5,0,Home Leading,Success,0.01
M2900-P361,2025-06-15T20:19:41.973856Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P361,2025-06-15T20:19:41.973858Z,Home,8,Dribble,B4,1,Home Leading,Failure,-0.03
M2900-P361,2025-06-15T20:19:41.973877Z,Home,11,SupportRequest,C4,0,Home Leading,Success,0.0
M2900-P361,2025-06-15T20:19:41.973938Z,Away,3,SupportRequest,C5,0,Home Leading,Success,0.0
M2900-P361,2025-06-15T20:19:41.973965Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P362,2025-06-15T20:19:41.973975Z,Home,8,BallRecovery,B4,0,Home Leading,Success,0.01
M2900-P362,2025-06-15T20:19:41.973977Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P362,2025-06-15T20:19:41.973979Z,Away,6,Pass,B5,1,Home Leading,Failure,-0.05
M2900-P362,2025-06-15T20:19:41.973990Z,Away,7,SupportRequest,B1,0,Home Leading,Success,0.0
M2900-P362,2025-06-15T20:19:41.974022Z,Away,2,SupportRequest,D4,0,Home Leading,Success,0.0
M2900-P362,2025-06-15T20:19:41.974033Z,Home,9,SupportRequest,A1,0,Home Leading,Success,0.0
M2900-P362,2025-06-15T20:19:41.974044Z,Home,2,SupportRequest,C1,0,Home Leading,Success,0.0
M2900-P362,2025-06-15T20:19:41.974046Z,Home,1,SupportRequest,A5,0,Home Leading,Success,0.0
M2900-P362,2025-06-15T20:19:41.974049Z,Away,10,SupportRequest,D5,0,Home Leading,Success,0.0
M2900-P362,2025-06-15T20:19:41.974067Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P363,2025-06-15T20:19:41.974077Z,Away,7,BallRecovery,B1,0,Home Leading,Success,0.01
M2900-P363,2025-06-15T20:19:41.974079Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P363,2025-06-15T20:19:41.974081Z,Home,8,Pass,B4,1,Home Leading,Failure,-0.05
M2900-P363,2025-06-15T20:19:41.974092Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P364,2025-06-15T20:19:41.974102Z,Home,9,BallRecovery,A1,0,Home Leading,Success,0.01
M2900-P364,2025-06-15T20:19:41.974104Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P364,2025-06-15T20:19:41.974107Z,Away,7,Pass,B1,1,Home Leading,Failure,-0.05
M2900-P364,2025-06-15T20:19:41.974133Z,Home,4,SupportRequest,A2,0,Home Leading,Success,0.0
M2900-P364,2025-06-15T20:19:41.974144Z,Home,8,SupportRequest,B4,0,Home Leading,Success,0.0
M2900-P364,2025-06-15T20:19:41.974178Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P365,2025-06-15T20:19:41.974188Z,Away,8,BallRecovery,D5,0,Home Leading,Success,0.01
M2900-P365,2025-06-15T20:19:41.974190Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P365,2025-06-15T20:19:41.974192Z,Home,9,Pass,A1,1,Home Leading,Failure,-0.05
M2900-P365,2025-06-15T20:19:41.974213Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P366,2025-06-15T20:19:41.974223Z,Home,6,BallRecovery,C5,0,Home Leading,Success,0.01
M2900-P366,2025-06-15T20:19:41.974225Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P366,2025-06-15T20:19:41.974227Z,Away,8,Dribble,D5,1,Home Leading,Failure,-0.03
M2900-P366,2025-06-15T20:19:41.974229Z,Home,7,SupportRequest,C1,0,Home Leading,Success,0.0
M2900-P366,2025-06-15T20:19:41.974232Z,Away,3,SupportRequest,C5,0,Home Leading,Success,0.0
M2900-P366,2025-06-15T20:19:41.974243Z,Away,7,SupportRequest,B1,0,Home Leading,Success,0.0
M2900-P366,2025-06-15T20:19:41.974270Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P367,2025-06-15T20:19:41.974281Z,Away,6,BallRecovery,B5,0,Home Leading,Success,0.01
M2900-P367,2025-06-15T20:19:41.974283Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P367,2025-06-15T20:19:41.974285Z,Home,6,Shot,C5,1,Home Leading,Failure,-0.04
M2900-P367,2025-06-15T20:19:41.974326Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P368,2025-06-15T20:19:41.974336Z,Home,9,BallRecovery,A1,0,Home Leading,Success,0.01
M2900-P368,2025-06-15T20:19:41.974338Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P368,2025-06-15T20:19:41.974340Z,Away,6,Pass,B5,1,Home Leading,Failure,-0.05
M2900-P368,2025-06-15T20:19:41.974351Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P369,2025-06-15T20:19:41.974360Z,Away,7,BallRecovery,B1,0,Home Leading,Success,0.01
M2900-P369,2025-06-15T20:19:41.974362Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P369,2025-06-15T20:19:41.974364Z,Home,9,Pass,A1,1,Home Leading,Failure,-0.05
M2900-P369,2025-06-15T20:19:41.974400Z,Home,6,SupportRequest,C5,0,Home Leading,Success,0.0
M2900-P369,2025-06-15T20:19:41.974421Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P370,2025-06-15T20:19:41.974431Z,Home,8,BallRecovery,B4,0,Home Leading,Success,0.01
M2900-P370,2025-06-15T20:19:41.974433Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P370,2025-06-15T20:19:41.974435Z,Away,7,Shot,B1,1,Home Leading,Failure,-0.04
M2900-P370,2025-06-15T20:19:41.974487Z,Home,10,SupportRequest,B4,0,Home Leading,Success,0.0
M2900-P370,2025-06-15T20:19:41.974490Z,Home,6,SupportRequest,C5,0,Home Leading,Success,0.0
M2900-P370,2025-06-15T20:19:41.974492Z,Home,1,SupportRequest,A5,0,Home Leading,Success,0.0
M2900-P370,2025-06-15T20:19:41.974525Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P371,2025-06-15T20:19:41.974535Z,Away,8,BallRecovery,D5,0,Home Leading,Success,0.01
M2900-P371,2025-06-15T20:19:41.974537Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P371,2025-06-15T20:19:41.974539Z,Home,8,Pass,B4,1,Home Leading,Failure,-0.05
M2900-P371,2025-06-15T20:19:41.974549Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P372,2025-06-15T20:19:41.974560Z,Home,8,BallRecovery,B4,0,Home Leading,Success,0.01
M2900-P372,2025-06-15T20:19:41.974562Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P372,2025-06-15T20:19:41.974564Z,Away,8,Pass,D5,0,Home Leading,Failure,-0.05
M2900-P372,2025-06-15T20:19:41.974567Z,Away,6,SupportRequest,D5,0,Home Leading,Success,0.0
M2900-P372,2025-06-15T20:19:41.974603Z,Home,8,Dribble,C4,1,Home Leading,Success,0.03
M2900-P372,2025-06-15T20:19:41.974655Z,Home,2,SupportRequest,D1,0,Home Leading,Success,0.0
